LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID8169,8169,44,100.84507751464844,148.08440519474487,95.44004252691502,0.0,5753.700193405151,1617,0.7443517313017345,1,,790.8524590163935,788.0,643.0,978.0,48242.0,68.57376467852552,973.1803278688525,841.0,573.0,1664.0,59364.0,319.76113523465824,-0.03757835173062351,-0.9006163273118046,0.2534778480664638,1.2308949448063784
ID8172,8172,44,96.56370544433594,147.51136183709664,95.70381742652648,0.0,5757.258449554443,1618,0.7443517313017345,1,,794.7868852459017,786.0,671.0,945.0,48482.0,55.93183790832622,969.7049180327868,940.0,579.0,1635.0,59152.0,287.22519296783463,-0.035498782113796166,-1.0460014118730707,0.25118632668525565,1.3555672542433885
ID4079,4079,44,172.95887756347656,120.72974445640045,118.40129114483908,0.0,1170.6662731170654,329,1.021141862599183,1,,2272.84496124031,2298.0,1031.0,3611.0,293197.0,831.8588320142992,615.2170542635658,583.0,500.0,913.0,79363.0,88.60612997631623,0.43944678146420446,1.6682489136514966,0.04679234979942101,0.6207388225237128
ID8175,8175,44,98.22880554199219,147.8465063032689,95.54093654775212,0.0,5760.816705703735,1619,0.7443517313017345,1,,760.688524590164,754.0,671.0,879.0,46402.0,50.34697640163592,973.1967213114754,860.0,617.0,1881.0,59365.0,309.8937893145613,-0.062356753368703284,-2.0095986567981714,0.2463694892562348,1.2415318759977916
ID6128,6128,44,-1.0,142.41717012195892,97.71988942926394,0.0,3173.964485168457,892,0.6751541984773723,1,,1025.049180327869,969.0,841.0,1563.0,62528.0,160.54578020298013,895.1475409836065,837.0,626.0,1392.0,54604.0,214.52108179738215,-0.15635125240686773,-2.3665490027542604,0.12215837123806403,0.9084974657619079
ID8178,8178,44,96.99778747558594,147.6618073362787,95.93362103377183,0.0,5764.374961853027,1620,0.7443517313017345,1,,804.2295081967213,800.0,699.0,984.0,49058.0,64.39420094041154,962.2622950819672,864.0,591.0,1811.0,58698.0,311.74641947365615,-0.03219207527555717,-0.8308507987275022,0.245689329083954,1.217582901313347
ID4084,4084,44,169.32716369628906,121.1905603125978,118.11188895271079,0.0,1174.2245292663574,330,1.021141862599183,1,,2217.5658914728683,2190.0,777.0,3819.0,286066.0,854.8827939124285,633.0077519379845,605.0,496.0,950.0,81658.0,98.71403586591921,0.42958085260754764,1.5589642117455849,0.058925963118028266,0.7136761918723767
ID8181,8181,44,108.51908111572266,147.6010202276337,95.87067396429933,0.0,5767.933218002319,1621,0.7443517313017345,1,,797.2950819672132,796.0,685.0,917.0,48635.0,55.493946895823726,1013.7704918032787,924.0,578.0,1753.0,61840.0,330.63466209915254,-0.035140377818761566,-1.0465157310252104,0.26818397185800963,1.296796468499326
ID6134,6134,44,74.71768951416016,142.23064447650586,97.45717434224323,0.0,3177.522741317749,893,0.6751541984773723,1,,1018.311475409836,989.0,838.0,1511.0,62117.0,119.70401566413808,857.2786885245902,797.0,586.0,1516.0,52294.0,213.54017039326516,-0.08275679080423705,-1.5350447816698736,0.13049977058347711,0.9268548096343464
ID4087,4087,44,152.3138885498047,122.13995125965768,117.46758793684513,0.0,1177.7827854156494,331,1.021141862599183,1,,2118.984496124031,2181.0,811.0,3558.0,273349.0,720.7369273928956,604.8837209302326,573.0,485.0,970.0,78030.0,96.31983082961948,0.3989210021546167,1.6767746976195306,0.0330718774511979,0.4020818707711889
ID8184,8184,44,106.03843688964844,147.76867167232484,95.79152121997822,0.0,5771.491474151611,1622,0.7443517313017345,1,,793.360655737705,792.0,687.0,1003.0,48395.0,60.47176552929068,987.3934426229508,906.0,577.0,1772.0,60231.0,328.0578850695166,-0.03335176471246423,-0.9053121777511084,0.2617551348195169,1.248791352610063
ID4091,4091,44,147.57415771484375,122.9130216970033,117.11742567241723,0.0,1181.3410415649414,332,1.021141862599183,1,,2104.4263565891474,2160.0,777.0,3760.0,271471.0,731.3044720650921,612.8372093023256,582.0,505.0,842.0,79056.0,83.44944115841137,0.3703662215733125,1.5554649332857584,0.03871376064729166,0.5474206358999243
ID8187,8187,44,94.47806549072266,147.2866892860677,95.78216008823158,0.0,5775.049730300903,1623,0.7443517313017345,1,,780.0,772.0,652.0,1001.0,47580.0,64.02968061766356,956.344262295082,879.0,556.0,1566.0,58337.0,296.0839906313692,-0.04203056768558953,-1.0689487091641532,0.2398944620937903,1.2498699565895972
ID6141,6141,44,72.55327606201172,142.08636834306245,98.05519002318533,0.0,3181.080997467041,894,0.6751541984773723,1,,1273.688524590164,1072.0,853.0,3114.0,77695.0,504.94202772805534,906.688524590164,887.0,597.0,1434.0,55308.0,221.5379983195965,-0.20918938140960747,-1.3345008522083992,0.11978414648911634,0.8755983117514611
ID8190,8190,44,112.1322021484375,147.56625113281484,95.67209221885015,0.0,5778.607986450195,1624,0.7443517313017345,1,,788.8524590163935,785.0,655.0,976.0,48120.0,69.49360547694869,994.8360655737705,902.0,589.0,1973.0,60685.0,365.7362519780189,-0.033280374473271354,-0.7815713010931544,0.26539440788184415,1.1409834991195063
ID4095,4095,44,144.00779724121094,123.15012031463355,116.96978271113366,0.0,1184.8992977142334,333,1.021141862599183,1,,2107.0077519379847,2095.0,806.0,3287.0,271804.0,679.1424221965067,612.7596899224807,592.0,497.0,879.0,79046.0,76.06132139532616,0.362781896666054,1.6517888156257081,0.035304787038826814,0.5494417938473666
ID12290,12290,54,5.023458480834961,136.0100394843293,102.89745334428206,0.0,2284.400447845459,642,1.3325307603088117,1,,1512.2262443438915,1284.0,584.0,3974.0,334202.0,684.4520724564445,615.7194570135747,592.0,514.0,901.0,136074.0,73.65128544008279,0.30202374313629315,1.0250048149579545,0.03318043051311663,0.5369556140353413
ID14339,14339,54,10.734650611877441,143.46903865108735,96.95454782873546,0.0,5330.267711639404,1498,1.055740629011364,1,,1467.3643410852712,1462.0,874.0,2226.0,189290.0,327.60391810234466,656.1472868217054,631.0,538.0,978.0,84643.0,94.53794714088308,0.2289916048856648,1.6691275056107917,0.053927183982468346,0.7102680865456137
ID12294,12294,54,4.262321949005127,135.95475555431022,102.8190516787112,0.0,2287.958703994751,643,1.3325307603088117,1,,1524.8009049773755,1273.0,591.0,4491.0,336981.0,692.3626652131061,609.7828054298642,591.0,508.0,910.0,134762.0,67.30823178957564,0.3038436626986038,1.0264413940992554,0.02560375241013771,0.45233584641508046
ID14344,14344,54,10.506257057189941,143.33923876618013,96.85030770285766,0.0,5333.825967788696,1499,1.055740629011364,1,,1471.9767441860465,1464.0,834.0,2161.0,189885.0,329.4841485450277,657.937984496124,635.0,531.0,936.0,84874.0,89.24525126879865,0.23104005664804447,1.676916803116263,0.057181897389699005,0.7975146747610293
ID12298,12298,54,4.668100833892822,135.8905826121306,102.86111877486151,0.0,2291.516960144043,644,1.3325307603088117,1,,1462.5113122171945,1242.0,560.0,3968.0,323215.0,672.6977614653872,612.9773755656108,592.0,496.0,881.0,135468.0,69.75557608463444,0.2888800025391097,0.9745726982541998,0.030904910329978216,0.5268711165979745
ID14349,14349,54,11.04494857788086,143.41598822289782,96.8896794148031,0.0,5337.384223937988,1500,1.055740629011364,1,,1482.3333333333333,1463.0,867.0,2145.0,191221.0,358.691705484436,657.6511627906976,640.0,542.0,985.0,84837.0,85.60617048097996,0.23160935197547158,1.554310031198143,0.05877258171777756,0.8528891717028492
ID12302,12302,54,4.279500961303711,135.89897440743252,102.86899662360176,0.0,2295.075216293335,645,1.3325307603088117,1,,1493.420814479638,1263.0,551.0,4111.0,330046.0,685.1084315780486,612.2352941176471,597.0,502.0,842.0,135304.0,60.708385099509734,0.30191436043144054,1.0110071719428046,0.027100321028340566,0.532183307135426
ID12306,12306,54,4.954377174377441,135.95763301177678,102.85620538390292,0.0,2298.633472442627,646,1.3325307603088117,1,,1459.7963800904977,1254.0,608.0,4480.0,322615.0,663.5547789852089,614.6470588235294,598.0,517.0,937.0,135837.0,72.79998971616546,0.29077858429441156,0.9911882913631896,0.03445684633191081,0.5624548076619854
ID14354,14354,54,11.157868385314941,143.4598445637369,96.79749947791912,0.0,5340.94248008728,1501,1.055740629011364,1,,1467.2248062015503,1480.0,900.0,2175.0,189272.0,343.44637136654245,661.0077519379845,631.0,535.0,955.0,85270.0,87.55823920076274,0.22778262432269067,1.5851371107637235,0.06018946391075073,0.8571888639522179
ID12310,12310,54,4.844048976898193,135.97314909942585,102.78364615572299,0.0,2302.191728591919,647,1.3325307603088117,1,,1496.1402714932126,1247.0,643.0,4358.0,330647.0,664.0559349783164,617.0904977375566,598.0,527.0,872.0,136377.0,68.85228556466666,0.29372891300525367,1.0230598946753657,0.034212918977455806,0.592980843775952
ID14360,14360,54,12.09740161895752,143.56100340271936,96.94231987322948,0.0,5344.500736236572,1502,1.055740629011364,1,,1454.5116279069769,1439.0,797.0,2241.0,187632.0,368.7671207101583,665.5581395348837,629.0,535.0,925.0,85857.0,93.6822177444131,0.22257840622967984,1.436154979279963,0.06388142154820628,0.85317904162278
ID12314,12314,54,4.950499057769775,136.05808239519806,102.78358785446738,0.0,2305.749984741211,648,1.3325307603088117,1,,1469.0316742081448,1234.0,602.0,3932.0,324656.0,644.0158692930439,619.9592760180996,598.0,522.0,1018.0,137011.0,80.4808456456386,0.2872009949492474,1.0178977627144905,0.03241879169323114,0.48377291529085725
ID12318,12318,54,-1.0,136.60025260558982,102.56371665479064,0.0,2309.308240890503,649,1.3325307603088117,1,,1437.1990950226245,1243.0,603.0,3836.0,317621.0,633.0119316691754,617.0090497737557,591.0,502.0,935.0,136359.0,81.77424527598284,0.28150702353784635,0.9974778917901225,0.02702502281315925,0.3970909865522106
ID14366,14366,54,10.136313438415527,143.8381254757791,96.9711378906945,0.0,5348.058992385864,1503,1.055740629011364,1,,1421.2015503875969,1389.0,762.0,2197.0,183335.0,385.7781377425081,659.4806201550388,635.0,532.0,1033.0,85073.0,87.2958422527236,0.21058147566464916,1.2816640318822141,0.054956009892172114,0.7870807961929059
ID14372,14372,54,10.204084396362305,143.93890178638406,96.82026713938792,0.0,5351.617248535156,1504,1.055740629011364,1,,1453.7674418604652,1448.0,779.0,2167.0,187536.0,398.07070884980476,659.7596899224807,638.0,530.0,944.0,85109.0,84.83308751544472,0.21946536655618398,1.3145019536380727,0.05894296535664591,0.8657847082261255
ID12329,12329,54,55.640419006347656,136.92256283627873,102.54319295128707,0.0,2312.866497039795,650,1.3325307603088117,1,,1412.8371040723982,1216.0,563.0,3895.0,312237.0,637.2750802359664,623.1266968325792,605.0,498.0,984.0,137711.0,74.57151699996358,0.28145591922896124,0.9738719704607788,0.02281767997599733,0.37282638017792336
ID14378,14378,54,9.37409782409668,144.20015042400132,96.82861342973449,0.0,5355.175504684448,1505,1.055740629011364,1,,1477.077519379845,1455.0,885.0,2376.0,190543.0,365.1392202897389,655.2170542635658,631.0,534.0,921.0,84523.0,82.20923773749422,0.23444594860891088,1.5365456014637617,0.051300353017228226,0.7778361275811554
ID12336,12336,54,52.97648620605469,136.97144714095913,102.4958458876178,0.0,2316.424753189087,651,1.3325307603088117,1,,1384.579185520362,1228.0,578.0,3578.0,305992.0,596.29159227624,613.4253393665158,597.0,512.0,841.0,135567.0,64.76271437470608,0.26488735718834805,0.9725198781378506,0.009074962540495586,0.17036801964548007
ID14384,14384,54,9.785987854003906,144.19360312526254,96.9055580305668,0.0,5358.73376083374,1506,1.055740629011364,1,,1440.5658914728683,1430.0,853.0,2272.0,185833.0,383.96502210815953,658.4418604651163,635.0,522.0,977.0,84939.0,88.78009234345066,0.21463927608742842,1.3259688897863926,0.05142331937834624,0.7254614483729029
ID12339,12339,54,52.277713775634766,136.95912238824735,102.55233907609627,0.0,2319.983009338379,652,1.3325307603088117,1,,1365.2579185520362,1212.0,574.0,3974.0,301722.0,597.1168238774268,616.2262443438914,602.0,511.0,955.0,136186.0,69.34160130643096,0.2644167939928882,0.9562780159061399,-0.011359004840188187,-0.20421046257970377
ID12342,12342,54,50.87434387207031,136.98620568375452,102.56703649339148,0.0,2323.541265487671,653,1.3325307603088117,1,,1345.2941176470588,1195.0,545.0,3388.0,297310.0,563.4878391942333,613.5158371040724,599.0,498.0,934.0,135587.0,67.11689919190978,0.2588697179521188,0.981890718600709,-0.012611296759487675,-0.23350462174253758
ID14390,14390,54,9.259305953979492,143.8601105646675,96.70253868878854,0.0,5362.292016983032,1507,1.055740629011364,1,,1461.7054263565892,1510.0,778.0,2130.0,188560.0,375.59559791543035,657.7906976744187,631.0,535.0,931.0,84855.0,85.85977616317606,0.22740653234413694,1.4420617808021448,0.04922852741008829,0.7189103331204278
ID12345,12345,54,50.57427978515625,137.1260188418959,102.4955067948363,0.0,2327.099521636963,654,1.3325307603088117,1,,1349.79185520362,1167.0,581.0,3166.0,298304.0,541.862320761126,610.5927601809955,598.0,501.0,872.0,134941.0,58.55740572744483,0.2557377580212296,1.0146207660883009,-0.025409011128852178,-0.543707332784252
ID16443,16443,54,-1.0,141.50895251717267,98.56323434799404,0.0,2946.2360916137695,828,0.9173455633626398,1,,3481.855670103093,3293.0,1266.0,7939.0,337740.0,1558.6058874151681,675.1443298969073,638.0,535.0,1007.0,65489.0,115.94754468533044,0.3586892898258368,1.1795129278054541,0.019784729299409363,0.22593664319330845
ID14395,14395,54,10.425227165222168,143.7605754554765,96.56891075063375,0.0,5365.850273132324,1508,1.055740629011364,1,,1498.5271317829458,1583.0,839.0,2278.0,193310.0,380.2905566290601,651.077519379845,618.0,510.0,974.0,83989.0,93.36919429768284,0.23408296413425483,1.4948737511457295,0.05264747483585221,0.6975152020235378
ID12348,12348,54,50.589134216308594,137.24161790953005,102.44593267808972,0.0,2330.657777786255,655,1.3325307603088117,1,,1357.9954751131222,1215.0,569.0,3141.0,300117.0,531.8001632340817,618.8190045248869,601.0,520.0,913.0,136759.0,71.72576436365094,0.2584615964988616,1.0489044013421667,-0.02153392001830381,-0.3797482439597273
ID12351,12351,54,48.07298278808594,137.34016002148036,102.39673556406964,0.0,2334.216033935547,656,1.3325307603088117,1,,1319.393665158371,1184.0,537.0,3318.0,291586.0,527.3610318934149,617.6651583710408,600.0,525.0,988.0,136504.0,68.38311931913984,0.24876532801323004,0.9967939023020104,-0.04940771783342129,-0.9389332147140016
ID14401,14401,54,10.046051025390625,143.48177405165285,96.61942946156732,0.0,5369.408529281616,1509,1.055740629011364,1,,1448.7751937984497,1511.0,783.0,2242.0,186892.0,413.7947151122703,666.5038759689922,654.0,540.0,872.0,85979.0,78.23333728650786,0.21707562639760955,1.2489341908856302,0.05866545525686287,0.9442011419409838
ID12354,12354,54,48.96937561035156,137.38699822060818,102.33934877348345,0.0,2337.774290084839,657,1.3325307603088117,1,,1335.7466063348415,1196.0,571.0,3253.0,295200.0,535.5008947023964,611.841628959276,600.0,517.0,944.0,135217.0,62.52735608637719,0.25297673392885217,1.0072364851205566,-0.05570006466506112,-1.1543690978514667
ID12357,12357,54,48.43390655517578,137.49036211645637,102.25317725832662,0.0,2341.332546234131,658,1.3325307603088117,1,,1324.8868778280544,1159.0,542.0,2944.0,292800.0,513.8430878813001,613.0,598.0,515.0,856.0,135473.0,62.95972738765053,0.2474132281154239,1.0228002984542697,-0.07578922887537143,-1.5968498945926737
ID14406,14406,54,10.242533683776855,143.4037292916082,96.45135533386481,0.0,5372.966785430908,1510,1.055740629011364,1,,1476.1782945736434,1560.0,820.0,2139.0,190427.0,351.36527133482303,653.6124031007752,626.0,536.0,1006.0,84316.0,91.57632660770601,0.23325319822346907,1.5892248005841945,0.052330915252316125,0.7098605856771215
ID16455,16455,54,-1.0,141.63869788928497,98.58485857667942,0.0,2949.7943477630615,829,0.9173455633626398,1,,3777.814432989691,3533.0,1423.0,8537.0,366448.0,1628.738637271038,695.0412371134021,680.0,560.0,1079.0,67419.0,102.43218463185097,0.41396550344932986,1.358140049674725,0.007798948784380853,0.10501861826710647
ID12360,12360,54,45.06564712524414,137.67909416611909,102.15169814535119,0.0,2344.890802383423,659,1.3325307603088117,1,,1305.1176470588234,1156.0,580.0,2786.0,288431.0,472.4054159356638,618.131221719457,605.0,512.0,946.0,136607.0,67.79813602191486,0.23423207409810382,1.0486107978404982,-0.08041543106925357,-1.5945591770801208
ID16458,16458,54,-1.0,141.50895251717267,98.86597354958946,0.0,2967.5856285095215,834,0.9173455633626398,1,,3434.958762886598,3366.0,1112.0,6957.0,333191.0,1605.1274931029996,726.6494845360825,690.0,529.0,1105.0,70485.0,135.38256298026909,0.3383289037624768,1.0819775106767222,0.018726052450932902,0.1973245206976222
ID12363,12363,54,45.12773513793945,137.86424097520143,102.01560470372067,0.0,2348.449058532715,660,1.3325307603088117,1,,1291.185520361991,1173.0,556.0,2671.0,285352.0,472.31855291291566,620.0542986425339,602.0,515.0,900.0,137032.0,68.93182891999791,0.24275590290611593,1.0679910224820353,-0.12158348872585567,-2.4900841694858706
ID14411,14411,54,9.762516975402832,143.4580820617175,96.46293918118731,0.0,5376.5250415802,1511,1.055740629011364,1,,1455.3100775193798,1514.0,842.0,2366.0,187735.0,369.12260409080227,647.9457364341085,629.0,527.0,1061.0,83585.0,88.71745090432456,0.23380217287758195,1.4942315551097798,0.04991001999074103,0.6943768616187528
ID16461,16461,54,-1.0,142.43879435064432,98.56323434799404,0.0,2985.3769092559814,839,0.9173455633626398,1,,4046.824742268041,4092.0,1305.0,9154.0,392542.0,1881.8713038838346,745.1649484536083,716.0,549.0,1057.0,72281.0,120.80637748862598,0.40690383570143535,1.2438896164343145,0.009834364233621839,0.1201402954663839
ID12366,12366,54,43.732444763183594,138.05145174230375,101.90752019001798,0.0,2352.007314682007,661,1.3325307603088117,1,,1287.7556561085973,1183.0,566.0,2596.0,284594.0,452.030493769401,626.579185520362,601.0,518.0,984.0,138474.0,79.53437976616246,0.23332304200372336,1.0778951385523026,-0.17341962468359745,-3.3057058991764987
ID14416,14416,54,10.032386779785156,143.34049356627733,96.49548696825411,0.0,5380.083297729492,1512,1.055740629011364,1,,1454.5736434108528,1452.0,783.0,2360.0,187640.0,366.0537822334351,646.0542635658915,619.0,538.0,885.0,83341.0,83.17830152726876,0.23243962782855962,1.4988746974798774,0.04938662892142094,0.7310764614322481
